dataset,family,graph,alpha,base_distance,sigma,gamma,eigen_index,eigenvalue_lsym,k_true,true_k_gap,predicted_k_largest_gap,graph_seconds,accuracy,ari,nmi,purity,error
two_moons,synthetic,knn_rbf,0.2,0.08807835121027044,0.01761567024205409,1611.282389672384,4,,2,,,0.0010469590000070639,,,,,"ARPACK error -1: No convergence (5001 iterations, 0/12 eigenvectors converged)"
two_moons,synthetic,knn_rbf,0.2,0.08807835121027044,0.01761567024205409,1611.282389672384,5,,2,,,0.0010469590000070639,,,,,"ARPACK error -1: No convergence (5001 iterations, 0/12 eigenvectors converged)"
two_moons,synthetic,knn_rbf,0.2,0.08807835121027044,0.01761567024205409,1611.282389672384,6,,2,,,0.0010469590000070639,,,,,"ARPACK error -1: No convergence (5001 iterations, 0/12 eigenvectors converged)"
two_moons,synthetic,knn_rbf,0.2,0.08807835121027044,0.01761567024205409,1611.282389672384,7,,2,,,0.0010469590000070639,,,,,"ARPACK error -1: No convergence (5001 iterations, 0/12 eigenvectors converged)"
two_moons,synthetic,knn_rbf,0.2,0.08807835121027044,0.01761567024205409,1611.282389672384,8,,2,,,0.0010469590000070639,,,,,"ARPACK error -1: No convergence (5001 iterations, 0/12 eigenvectors converged)"
two_moons,synthetic,knn_rbf,0.2,0.08807835121027044,0.01761567024205409,1611.282389672384,9,,2,,,0.0010469590000070639,,,,,"ARPACK error -1: No convergence (5001 iterations, 0/12 eigenvectors converged)"
two_moons,synthetic,knn_rbf,0.2,0.08807835121027044,0.01761567024205409,1611.282389672384,10,,2,,,0.0010469590000070639,,,,,"ARPACK error -1: No convergence (5001 iterations, 0/12 eigenvectors converged)"
two_moons,synthetic,knn_rbf,0.2,0.08807835121027044,0.01761567024205409,1611.282389672384,11,,2,,,0.0010469590000070639,,,,,"ARPACK error -1: No convergence (5001 iterations, 0/12 eigenvectors converged)"
two_moons,synthetic,knn_rbf,0.2,0.08807835121027044,0.01761567024205409,1611.282389672384,12,,2,,,0.0010469590000070639,,,,,"ARPACK error -1: No convergence (5001 iterations, 0/12 eigenvectors converged)"
two_moons,synthetic,knn_rbf,0.35,0.08807835121027044,0.030827422923594652,526.1330251991459,1,-4.9281537054215114e-18,2,0.00012940343613440097,10.0,0.0008982909999986077,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.35,0.08807835121027044,0.030827422923594652,526.1330251991459,2,7.842874970589943e-17,2,0.00012940343613440097,10.0,0.0008982909999986077,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.35,0.08807835121027044,0.030827422923594652,526.1330251991459,3,0.0001294034361344794,2,0.00012940343613440097,10.0,0.0008982909999986077,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.35,0.08807835121027044,0.030827422923594652,526.1330251991459,4,0.00020834314600127947,2,0.00012940343613440097,10.0,0.0008982909999986077,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.35,0.08807835121027044,0.030827422923594652,526.1330251991459,5,0.0005944909456468527,2,0.00012940343613440097,10.0,0.0008982909999986077,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.35,0.08807835121027044,0.030827422923594652,526.1330251991459,6,0.0006574463492638035,2,0.00012940343613440097,10.0,0.0008982909999986077,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.35,0.08807835121027044,0.030827422923594652,526.1330251991459,7,0.0009779729639048643,2,0.00012940343613440097,10.0,0.0008982909999986077,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.35,0.08807835121027044,0.030827422923594652,526.1330251991459,8,0.0010231413463614681,2,0.00012940343613440097,10.0,0.0008982909999986077,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.35,0.08807835121027044,0.030827422923594652,526.1330251991459,9,0.0014553262966278701,2,0.00012940343613440097,10.0,0.0008982909999986077,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.35,0.08807835121027044,0.030827422923594652,526.1330251991459,10,0.0016478294322876223,2,0.00012940343613440097,10.0,0.0008982909999986077,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.35,0.08807835121027044,0.030827422923594652,526.1330251991459,11,0.002154108501010125,2,0.00012940343613440097,10.0,0.0008982909999986077,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.35,0.08807835121027044,0.030827422923594652,526.1330251991459,12,0.0027420177310978856,2,0.00012940343613440097,10.0,0.0008982909999986077,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.5,0.08807835121027044,0.04403917560513522,257.8051823475815,1,9.941392904934533e-17,2,0.0004921021568280761,10.0,0.0008723750000001473,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.5,0.08807835121027044,0.04403917560513522,257.8051823475815,2,1.3512235121648264e-10,2,0.0004921021568280761,10.0,0.0008723750000001473,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.5,0.08807835121027044,0.04403917560513522,257.8051823475815,3,0.0004921022919504274,2,0.0004921021568280761,10.0,0.0008723750000001473,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.5,0.08807835121027044,0.04403917560513522,257.8051823475815,4,0.0006904332120586514,2,0.0004921021568280761,10.0,0.0008723750000001473,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.5,0.08807835121027044,0.04403917560513522,257.8051823475815,5,0.0021744039415247615,2,0.0004921021568280761,10.0,0.0008723750000001473,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.5,0.08807835121027044,0.04403917560513522,257.8051823475815,6,0.0026690829836867095,2,0.0004921021568280761,10.0,0.0008723750000001473,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.5,0.08807835121027044,0.04403917560513522,257.8051823475815,7,0.004770084669017958,2,0.0004921021568280761,10.0,0.0008723750000001473,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.5,0.08807835121027044,0.04403917560513522,257.8051823475815,8,0.005201941519852885,2,0.0004921021568280761,10.0,0.0008723750000001473,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.5,0.08807835121027044,0.04403917560513522,257.8051823475815,9,0.0074623144277284024,2,0.0004921021568280761,10.0,0.0008723750000001473,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.5,0.08807835121027044,0.04403917560513522,257.8051823475815,10,0.009103820442295761,2,0.0004921021568280761,10.0,0.0008723750000001473,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.5,0.08807835121027044,0.04403917560513522,257.8051823475815,11,0.011715879847943117,2,0.0004921021568280761,10.0,0.0008723750000001473,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.5,0.08807835121027044,0.04403917560513522,257.8051823475815,12,0.013457195316807008,2,0.0004921021568280761,10.0,0.0008723750000001473,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.7,0.08807835121027044,0.061654845847189305,131.53325629978647,1,7.295636641577608e-17,2,0.0010653025802949538,10.0,0.0015442079999843372,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.7,0.08807835121027044,0.061654845847189305,131.53325629978647,2,4.836348981962344e-07,2,0.0010653025802949538,10.0,0.0015442079999843372,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.7,0.08807835121027044,0.061654845847189305,131.53325629978647,3,0.00106578621519315,2,0.0010653025802949538,10.0,0.0015442079999843372,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.7,0.08807835121027044,0.061654845847189305,131.53325629978647,4,0.0012294560526875937,2,0.0010653025802949538,10.0,0.0015442079999843372,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.7,0.08807835121027044,0.061654845847189305,131.53325629978647,5,0.004506890336922564,2,0.0010653025802949538,10.0,0.0015442079999843372,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.7,0.08807835121027044,0.061654845847189305,131.53325629978647,6,0.004811509133931246,2,0.0010653025802949538,10.0,0.0015442079999843372,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.7,0.08807835121027044,0.061654845847189305,131.53325629978647,7,0.009651719758455605,2,0.0010653025802949538,10.0,0.0015442079999843372,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.7,0.08807835121027044,0.061654845847189305,131.53325629978647,8,0.01006089979285184,2,0.0010653025802949538,10.0,0.0015442079999843372,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.7,0.08807835121027044,0.061654845847189305,131.53325629978647,9,0.0164842620383447,2,0.0010653025802949538,10.0,0.0015442079999843372,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.7,0.08807835121027044,0.061654845847189305,131.53325629978647,10,0.016912850835980927,2,0.0010653025802949538,10.0,0.0015442079999843372,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.7,0.08807835121027044,0.061654845847189305,131.53325629978647,11,0.025456255038733954,2,0.0010653025802949538,10.0,0.0015442079999843372,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.7,0.08807835121027044,0.061654845847189305,131.53325629978647,12,0.025477931037241885,2,0.0010653025802949538,10.0,0.0015442079999843372,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.7071067811865475,0.08807835121027044,0.06228079941651258,128.90259117379074,1,-1.0983735042506695e-16,2,0.0010833601654855033,10.0,0.001751374999997779,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.7071067811865475,0.08807835121027044,0.06228079941651258,128.90259117379074,2,5.720381721402056e-07,2,0.0010833601654855033,10.0,0.001751374999997779,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.7071067811865475,0.08807835121027044,0.06228079941651258,128.90259117379074,3,0.0010839322036576436,2,0.0010833601654855033,10.0,0.001751374999997779,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.7071067811865475,0.08807835121027044,0.06228079941651258,128.90259117379074,4,0.001244533774668703,2,0.0010833601654855033,10.0,0.001751374999997779,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.7071067811865475,0.08807835121027044,0.06228079941651258,128.90259117379074,5,0.004577505307480066,2,0.0010833601654855033,10.0,0.001751374999997779,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.7071067811865475,0.08807835121027044,0.06228079941651258,128.90259117379074,6,0.0048715716315887,2,0.0010833601654855033,10.0,0.001751374999997779,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.7071067811865475,0.08807835121027044,0.06228079941651258,128.90259117379074,7,0.00978302778232458,2,0.0010833601654855033,10.0,0.001751374999997779,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.7071067811865475,0.08807835121027044,0.06228079941651258,128.90259117379074,8,0.010219653241189175,2,0.0010833601654855033,10.0,0.001751374999997779,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.7071067811865475,0.08807835121027044,0.06228079941651258,128.90259117379074,9,0.01675501677999986,2,0.0010833601654855033,10.0,0.001751374999997779,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.7071067811865475,0.08807835121027044,0.06228079941651258,128.90259117379074,10,0.017137428749444468,2,0.0010833601654855033,10.0,0.001751374999997779,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.7071067811865475,0.08807835121027044,0.06228079941651258,128.90259117379074,11,0.025835503206843788,2,0.0010833601654855033,10.0,0.001751374999997779,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,0.7071067811865475,0.08807835121027044,0.06228079941651258,128.90259117379074,12,0.025868390500270618,2,0.0010833601654855033,10.0,0.001751374999997779,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,1.0,0.08807835121027044,0.08807835121027044,64.45129558689537,1,-5.1645347062337084e-17,2,0.0016264187854939445,10.0,0.0015602080000007845,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,1.0,0.08807835121027044,0.08807835121027044,64.45129558689537,2,3.124550760473908e-05,2,0.0016264187854939445,10.0,0.0015602080000007845,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,1.0,0.08807835121027044,0.08807835121027044,64.45129558689537,3,0.0016576642930986837,2,0.0016264187854939445,10.0,0.0015602080000007845,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,1.0,0.08807835121027044,0.08807835121027044,64.45129558689537,4,0.001666641834128599,2,0.0016264187854939445,10.0,0.0015602080000007845,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,1.0,0.08807835121027044,0.08807835121027044,64.45129558689537,5,0.006569560324141242,2,0.0016264187854939445,10.0,0.0015602080000007845,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,1.0,0.08807835121027044,0.08807835121027044,64.45129558689537,6,0.006631833407534215,2,0.0016264187854939445,10.0,0.0015602080000007845,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,1.0,0.08807835121027044,0.08807835121027044,64.45129558689537,7,0.01375098306865884,2,0.0016264187854939445,10.0,0.0015602080000007845,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,1.0,0.08807835121027044,0.08807835121027044,64.45129558689537,8,0.014810292489714886,2,0.0016264187854939445,10.0,0.0015602080000007845,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,1.0,0.08807835121027044,0.08807835121027044,64.45129558689537,9,0.023738033397331063,2,0.0016264187854939445,10.0,0.0015602080000007845,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,1.0,0.08807835121027044,0.08807835121027044,64.45129558689537,10,0.02450688632383835,2,0.0016264187854939445,10.0,0.0015602080000007845,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,1.0,0.08807835121027044,0.08807835121027044,64.45129558689537,11,0.03681637452516197,2,0.0016264187854939445,10.0,0.0015602080000007845,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,1.0,0.08807835121027044,0.08807835121027044,64.45129558689537,12,0.0379026461746346,2,0.0016264187854939445,10.0,0.0015602080000007845,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,1.4,0.08807835121027044,0.12330969169437861,32.88331407494662,1,2.1717534543112738e-17,2,0.0017156023431056044,10.0,0.001806999999985237,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,1.4,0.08807835121027044,0.12330969169437861,32.88331407494662,2,0.0001698832253477105,2,0.0017156023431056044,10.0,0.001806999999985237,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,1.4,0.08807835121027044,0.12330969169437861,32.88331407494662,3,0.001885485568453315,2,0.0017156023431056044,10.0,0.001806999999985237,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,1.4,0.08807835121027044,0.12330969169437861,32.88331407494662,4,0.002165527357656925,2,0.0017156023431056044,10.0,0.001806999999985237,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,1.4,0.08807835121027044,0.12330969169437861,32.88331407494662,5,0.007555154410477685,2,0.0017156023431056044,10.0,0.001806999999985237,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,1.4,0.08807835121027044,0.12330969169437861,32.88331407494662,6,0.007987683161479027,2,0.0017156023431056044,10.0,0.001806999999985237,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,1.4,0.08807835121027044,0.12330969169437861,32.88331407494662,7,0.016307237252426044,2,0.0017156023431056044,10.0,0.001806999999985237,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,1.4,0.08807835121027044,0.12330969169437861,32.88331407494662,8,0.017512283129751244,2,0.0017156023431056044,10.0,0.001806999999985237,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,1.4,0.08807835121027044,0.12330969169437861,32.88331407494662,9,0.027881245438044346,2,0.0017156023431056044,10.0,0.001806999999985237,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,1.4,0.08807835121027044,0.12330969169437861,32.88331407494662,10,0.029089491151596328,2,0.0017156023431056044,10.0,0.001806999999985237,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,1.4,0.08807835121027044,0.12330969169437861,32.88331407494662,11,0.044044017238401574,2,0.0017156023431056044,10.0,0.001806999999985237,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,1.4,0.08807835121027044,0.12330969169437861,32.88331407494662,12,0.04521622568569824,2,0.0017156023431056044,10.0,0.001806999999985237,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,2.0,0.08807835121027044,0.17615670242054088,16.112823896723842,1,-3.2840071205979245e-17,2,0.0016534482774716562,10.0,0.0017499579999764592,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,2.0,0.08807835121027044,0.17615670242054088,16.112823896723842,2,0.0003388024330197847,2,0.0016534482774716562,10.0,0.0017499579999764592,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,2.0,0.08807835121027044,0.17615670242054088,16.112823896723842,3,0.001992250710491441,2,0.0016534482774716562,10.0,0.0017499579999764592,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,2.0,0.08807835121027044,0.17615670242054088,16.112823896723842,4,0.002632604271709416,2,0.0016534482774716562,10.0,0.0017499579999764592,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,2.0,0.08807835121027044,0.17615670242054088,16.112823896723842,5,0.008053666158577048,2,0.0016534482774716562,10.0,0.0017499579999764592,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,2.0,0.08807835121027044,0.17615670242054088,16.112823896723842,6,0.009080828050640418,2,0.0016534482774716562,10.0,0.0017499579999764592,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,2.0,0.08807835121027044,0.17615670242054088,16.112823896723842,7,0.01781906927781804,2,0.0016534482774716562,10.0,0.0017499579999764592,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,2.0,0.08807835121027044,0.17615670242054088,16.112823896723842,8,0.019108099668355857,2,0.0016534482774716562,10.0,0.0017499579999764592,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,2.0,0.08807835121027044,0.17615670242054088,16.112823896723842,9,0.030302193013620485,2,0.0016534482774716562,10.0,0.0017499579999764592,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,2.0,0.08807835121027044,0.17615670242054088,16.112823896723842,10,0.03194042459781725,2,0.0016534482774716562,10.0,0.0017499579999764592,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,2.0,0.08807835121027044,0.17615670242054088,16.112823896723842,11,0.04839224602676237,2,0.0016534482774716562,10.0,0.0017499579999764592,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,2.0,0.08807835121027044,0.17615670242054088,16.112823896723842,12,0.04956681612548709,2,0.0016534482774716562,10.0,0.0017499579999764592,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,3.0,0.08807835121027044,0.26423505363081135,7.161255065210595,1,7.379068762168282e-18,2,0.001591459956699712,10.0,0.0012202909999814437,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,3.0,0.08807835121027044,0.26423505363081135,7.161255065210595,2,0.0004493392919528117,2,0.001591459956699712,10.0,0.0012202909999814437,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,3.0,0.08807835121027044,0.26423505363081135,7.161255065210595,3,0.0020407992486525237,2,0.001591459956699712,10.0,0.0012202909999814437,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,3.0,0.08807835121027044,0.26423505363081135,7.161255065210595,4,0.00296866289395098,2,0.001591459956699712,10.0,0.0012202909999814437,1.0,1.0,1.0,1.0,
two_moons,synthetic,knn_rbf,3.0,0.08807835121027044,0.26423505363081135,7.161255065210595,5,0.008289685597696215,2,0.001591459956699712,10.0,0.0012202909999814437,1.0,1.0,1.0,1.0,
